Country_Region,Last_Update,Lat,Long_,TotalScore,Presence_of_Laws_that_affect_CSOs,Ease_of_Moving_Funds,Ease_of_Registration,Ease_of_fundraising_from_external_sources,Freedom_of_Expression,Freedom_of_Assembly,UID,ISO3

Angola,2022-06-25 13:21:00,-11.2027,17.8739,22,1900,,,303.5361361989746,,,24,AGO
Botswana,2022-06-25 13:21:00,-22.3285,24.6849,17,2719,,,13545.016743741033,,,72,BWA
Eswatini,2022-06-25 13:21:00,-26.5225,31.4659,20,1415,,,6298.161294437683,,,748,SWZ
Ethiopia,2022-06-25 13:21:00,9.145,40.4897,486831,7527,,,423.46540295286377,,,231,ETH
Kenya,2022-06-25 13:21:00,-0.0236,37.9062,331539,5651,,,616.5724094451873,,,404,KEN
Lesotho,2022-06-25 13:21:00,-29.61,28.2336,20,699,,,1584.220717263889,,,426,LSO
Madagascar,2022-06-25 13:21:00,-18.766947,46.869107,13,1398,,,234.76564730247017,,,450,MDG
Malawi,2022-06-25 13:21:00,-13.2543,34.3015,20,2645,,,451.37586575608776,,,454,MWI
Mozambique,2022-06-25 13:21:00,-18.665695,35.529562,20,2212,,,727.959793232761,,,508,MOZ
Namibia,2022-06-25 13:21:00,-22.9576,18.4904,13,4058,,,6651.420196496067,,,516,NAM
South Africa,2022-06-25 13:21:00,-30.5595,22.9375,18,101717,,,6729.204438675007,,,710,ZAF
Tanzania,2022-06-25 13:21:00,-6.369028,34.888822,20,841,,,59.205601319297536,,,834,TZA
Zambia,2022-06-25 13:21:00,-13.133897,27.849332,22,4003,,,1768.4441803494308,,,894,ZMB
Zimbabwe,2022-06-25 13:21:00,-19.015438,29.154857,24,5549,,,1717.7572089266132,,,716,ZWE
